relevance_score,title,organization,url,tags,matching_keywords
127,Données des Cheminements avec identifiant du propriétaire et du gestionnaire en phase DOE sur les opérations de Collecte dans le cadre des opérations de Déploiement de la fibre optique,Syndicat Mixte Ouvert Provence-Alpes-Cote d'Azur Très Haut Débit - SMO SUD THD,https://www.data.gouv.fr/datasets/smo-col-doe-chem-prop-gest,"ant,cable,cheminement,collecte,fibre-optique,gracethd,rip,trace","infrastructure, ca, entreprise, loi, ia, réseau, propriété, tech, résultat, activité, cadre, siren, secteur, standard, fibre, levée, données, siret, formation"
127,Structures de transfert et de valorisation,"Ministère de l'Enseignement supérieur, de la Recherche et de l'Espace",https://www.data.gouv.fr/datasets/structures-de-transfert-et-de-valorisation,"administration-gouvernement-finances-publiques-citoyennete,carnot,cdt,crt,economie-business-pme-developpement-economique-emploi,education-formation-recherche-enseignement,irt,pepite,pft,r-d,referentiel,reseaux-sociaux,satt,siret,sites-internet,transfert-de-technologie,url,valorisation,wikidata","ca, loi, ia, pôle, entrepreneur, tech, recherche, internet, technologie, business, activité, reseau, economie, economique, entrepreneuriat, incubateur, usine, emploi, innovation, data, société, données, développement, siret, formation, pme"
127,Base SIRENE des entreprises de Nantes Métropole,Nantes Métropole,https://www.data.gouv.fr/datasets/base-sirene-des-entreprises-de-nantes-metropole,"economie-europe,entreprise,insse,sirene","entreprise, ca, loi, sirene, ia, commercial, entreprises, marque, statistique, registre, activité, economie, siren, import, répertoire, économique, data, données, commerce, formation, pole"
126,Base SIRENE Toulouse Metropole,Région Occitanie / Pyrénées Méditerranée,https://www.data.gouv.fr/datasets/base-sirene-toulouse-metropole-1,"economie,entreprises,insee,siren,sirene,siret","industriel, ca, entreprise, loi, sirene, industrie, ia, commercial, entreprises, statistique, registre, activité, aide, economie, siren, répertoire, secteur, économique, données, commerce, siret, formation, pole"
126,Base SIRENE Toulouse Metropole,Toulouse métropole,https://www.data.gouv.fr/datasets/base-sirene-toulouse-metropole,"economie,entreprises,insee,siren,sirene,siret","industriel, ca, entreprise, loi, sirene, industrie, ia, commercial, entreprises, statistique, registre, activité, aide, economie, siren, répertoire, secteur, économique, données, commerce, siret, formation, pole"
126,Les brevets à l'INPI et l'OEB,Fleury-sur-Orne,https://www.data.gouv.fr/datasets/les-brevets-a-linpi-et-loeb,"domaine-technologique,economie-business-pme-developpement-economique-emploi,education-formation-recherche-enseignement,entreprises,organismes,recherche,siren,universite,universites","ca, entreprise, loi, international, ia, tech, entreprises, recherche, technologie, business, activité, cadre, economie, siren, economique, brevet, usine, emploi, innovation, données, inpi, formation, pme"
126,Les brevets français à l'INPI et l'OEB,"Ministère de l'Enseignement supérieur, de la Recherche et de l'Espace",https://www.data.gouv.fr/datasets/les-brevets-francais-a-linpi-et-loeb,"administration-gouvernement-finances-publiques-citoyennete,amenagement-du-territoire-urbanisme-batiments-equipements-logement,domaine-technologique,economie-business-pme-developpement-economique-emploi,education-formation-recherche-enseignement,entreprises,organismes,recherche,siren,universite,universites","ca, entreprise, loi, international, ia, tech, entreprises, recherche, technologie, business, activité, cadre, economie, siren, economique, brevet, usine, emploi, innovation, données, inpi, formation, pme"
126,Durée des phases d'instruction ARCEP licences telecoms en France,sarl 1.0 acola Groupe Bisatel,https://www.data.gouv.fr/datasets/duree-des-phases-dinstruction-arcep-licences-telecoms-en-france,,"industriel, infrastructure, ca, entreprise, capital, loi, industrie, international, ia, réseau, transformation, entrepreneur, commercial, tech, performance, directive, entreprises, recherche, internet, production, résultat, financier, technologie, indicateur, statistique, registre, cadre, activité, marche, réforme, reseau, startup, digital, marché, secteur, standard, data, données, numérique, formation, économie, télécommunication"
125,Base Sirene v3 - Ville d'Orléans,Orléans Métropole,https://www.data.gouv.fr/datasets/base-sirene-v3-ville-dorleans,"business,developpement-economique,economie,emploi,entreprises,etablissements,legale,pme,referentiels,siren,sirene,siret","ca, entreprise, loi, sirene, ia, commercial, entreprises, business, statistique, aide, economie, siren, répertoire, economique, économique, usine, emploi, données, commerce, siret, formation, pme"
125,Établissements publics et privés impliqués dans la recherche et développement,"Ministère de l'Enseignement supérieur, de la Recherche et de l'Espace",https://www.data.gouv.fr/datasets/etablissements-publics-et-prives-impliques-dans-la-recherche-et-developpement,"administration,administrations,adresses-postales,ape,atlas-des-brevets,commune,communes,departement,departements,developpement,economie-business-pme-developpement-economique-emploi,education-formation-recherche-enseignement,entreprise,entreprises,etablissements,innovation,r-d,recherche,recherche-publique,referentiel,region,regions,scanr,siren,siret,sites-internet,uai,unite-urbaine,unites-urbaines,wikidata","ca, entreprise, loi, entreprises, recherche, internet, business, economie, siren, economique, brevet, usine, emploi, innovation, data, données, développement, siret, formation, pme"
125,Lauréats I-LAB Concours national d'aide à la création d'entreprises de technologies innovantes,"Ministère de l'Enseignement supérieur, de la Recherche et de l'Espace",https://www.data.gouv.fr/datasets/laureats-i-lab-concours-national-daide-a-la-creation-dentreprises-de-technologies-innovantes,"creation-d-entreprises,entreprises,i-lab,ilab,innovation,siren","résultat, innovant, technologie, ca, entreprise, loi, entreprises, cadre, aide, tech, développement, siren, start-up, économique, innovation, recherche"
124,Aides aux entreprises dans le cadre de l'épidémie de COVID-19 en Région Centre-Val de Loire,,https://www.data.gouv.fr/datasets/aides-aux-entreprises-dans-le-cadre-de-lepidemie-de-covid-19-en-region-centre-val-de-loire,"coronavirus,covid19,economie-europe,entreprise,fonds,pme,solidarite,subvention,tpe","ca, entreprise, loi, sirene, ia, entrepreneur, entreprises, subvention, tpe, activité, cadre, aide, economie, siren, secteur, data, données, formation, pme"
124,Table contenant les assiettes linéaires liées aux servitudes de la catégorie PT3 (propriétés privées instituées au bénéfice des exploitants de réseaux de télécommunication) dans le Haut-Rhin,Direction Départementale des Territoires du Haut-Rhin (68),https://www.data.gouv.fr/datasets/table-contenant-les-assiettes-lineaires-liees-aux-servitudes-de-la-categorie-pt3-proprietes-privees-instituees-au-benefice-des-exploitants-de-reseaux-de-telecommunication-dans-le-haut-rhin,"amenagement,donnees-ouvertes,passerelle-inspire,planning-cadastre,propriete-privee,pt-3,reseau-de-telecommunication,servitude,sup,urbanisme","telecommunication, ca, entreprise, loi, ia, standard, réseau, rh, propriété, données, reseau, bénéfice, data, télécommunication, internet"
123,Base SIRENE Pays de la Loire,Région des Pays de la Loire,https://www.data.gouv.fr/datasets/base-sirene-pays-de-la-loire,"economie-europe,entreprises,insee,siren,sirene,siret","industriel, ca, entreprise, loi, sirene, industrie, ia, commercial, entreprises, statistique, registre, activité, aide, economie, siren, répertoire, secteur, économique, données, commerce, siret, formation"
123,Emplois au lieu de travail par secteur d'activités à Angers Loire Métropole en 2007 et 2012,Angers Loire Métropole,https://www.data.gouv.fr/datasets/emplois-au-lieu-de-travail-par-secteur-dactivites-a-angers-loire-metropole-en-2007-et-2012,"developpement-economique,economie,emploi,secteurs-dactivite","industriel, loi, secteur, industrie, ia, travail, commerce, activité, données, economie, emploi, activite, pole, economique"
123,"Établissement de production d'activité économique, situé au sein d'un site économique",Troyes Champagne Métropole,https://www.data.gouv.fr/datasets/etablissement-de-production-dactivite-economique-situe-au-sein-dun-site-economique,"activite-economique,etablissements,troyes-champagne-metropole","industriel, ca, entreprise, loi, sirene, industrie, ia, commercial, tech, entreprises, production, registre, activité, siren, import, répertoire, economique, compétence, standard, économique, data, activite, croissance, données, siret, formation, pole"
122,Liste des entreprises (Base SIRENE v3) - Commune de Lorient,Ville de Lorient,https://www.data.gouv.fr/datasets/liste-des-entreprises-base-sirene-v3-commune-de-lorient,"economy,entreprises,insee,lorient,siren,sirene,siret,ville-de-lorient","ca, entreprise, loi, sirene, ia, commercial, entreprises, marque, statistique, registre, activité, siren, import, répertoire, économique, data, données, commerce, siret, formation"
121,Pôles de compétitivité en Hauts-de-France (au 01/12/2024),Région Hauts-de-France,https://www.data.gouv.fr/datasets/poles-de-competitivite-en-hauts-de-france-au-01-12-2024,"activite-economique,aisne-departement,amenagement-du-territoire,donnee-ouverte,economie,emploi,hauts-de-france-region,innovation,nord-departement,pas-de-calais-departement,pole-de-competitivite,politique-regionale,services-dutilite-publique-et-services-publics","entreprise, ca, politique, loi, compétitivité, pôle, entreprises, recherche, r&d, competitivite, economie, economique, emploi, innovation, innovant, croissance, développement, activite, formation, pole"
121,Base SIRENE au format v1 sur le territoire de m2A (plus maintenue depuis janvier 2019),Mulhouse Alsace Agglomération,https://www.data.gouv.fr/datasets/base-sirene-au-format-v1-sur-le-territoire-de-m2a-plus-maintenue-depuis-janvier-2019,"activite,economie,entreprises,insee,siren,sirene,siret","industriel, ca, entreprise, loi, sirene, industrie, ia, commercial, entreprises, statistique, registre, activité, aide, economie, siren, répertoire, secteur, économique, data, activite, données, commerce, siret, formation"
121,[Archive] Les moyens consacrés à la R&D : Les entreprises par taille,"Ministère de l'Enseignement supérieur, de la Recherche et de l'Espace",https://www.data.gouv.fr/datasets/archive-les-moyens-consacres-a-la-r-d-les-entreprises-par-taille,"developpement,economie-business-pme-developpement-economique-emploi,education-formation-recherche-enseignement,entreprise,entreprises,moyens-financiers,moyens-humains,personnels,r-d,recherche,region,regions,statistiques,taille-dentreprise","financier, formation, business, entreprise, ca, loi, statistique, r&d, données, economie, développement, usine, emploi, entreprises, data, recherche, economique, pme"
121,Les moyens consacrés à la R&D : Les administrations et les entreprises,"Ministère de l'Enseignement supérieur, de la Recherche et de l'Espace",https://www.data.gouv.fr/datasets/les-moyens-consacres-a-la-r-d-les-administrations-et-les-entreprises,"administration-gouvernement-finances-publiques-citoyennete,administrations,developpement,economie-business-pme-developpement-economique-emploi,education-formation-recherche-enseignement,entreprises,moyens-financiers,moyens-humains,organismes,organismes-de-recherche,personnels,r-d,recherche,region,regions,statistiques","financier, formation, business, entreprise, ca, loi, statistique, r&d, données, economie, développement, usine, emploi, entreprises, data, recherche, economique, pme"
120,Maturité numérique des entreprises normandes,Région Normandie,https://www.data.gouv.fr/datasets/maturite-numerique-des-entreprises-normandes,"cybersec,cycbersecurite,entreprises,geospatial,numerique,observatoire,observatoire-des-transformations-numeriques,transformations-numeriques","ca, entreprise, ia, transformation, numerique, entreprises, recherche, cloud, activité, economie, digital, secteur, innovation, data, données, inpi, numérique, développement, formation, économie"
120,Entreprises et établissements à Issy-les-Moulineaux,Ville d'Issy-les-Moulineaux,https://www.data.gouv.fr/datasets/entreprises-et-etablissements-a-issy-les-moulineaux,"business,dataviz1,developpement-economique,economie,emploi,entreprises,geolocalisation,pme","entreprise, ca, loi, sirene, ia, commercial, entreprises, business, statistique, aide, economie, siren, répertoire, economique, économique, usine, emploi, data, données, commerce, formation, pme"
120,Feuille de route des infrastructures de recherche 2018 - Les différentes implantations,"Ministère de l'Enseignement supérieur, de la Recherche et de l'Espace",https://www.data.gouv.fr/datasets/feuille-de-route-des-infrastructures-de-recherche-2018-les-differentes-implantations,"administration-gouvernement-finances-publiques-citoyennete,astronomie,astrophysique,biologie,distribuee,e-infrastructure,e-infrastructures,economie-business-pme-developpement-economique-emploi,education-formation-recherche-enseignement,energie,enseignement-superieur,etablissement,etablissements,feuille-de-route,information-scientifique-et-technique,infrastructure,infrastructure-de-recherche,infrastructures,infrastructures-de-recherche,innovation,instrument-de-leso,ist,monosite,organisation-internationale,organisations-internationales,physique-nucleaire-et-des-hautes-energies,recherche,recherche-en-sciences-du-numerique-et-mathematiques,sante,sciences-de-la-matiere-et-ingenierie,sciences-du-systeme-terre-et-de-lenvironnement,sciences-humaines-et-sociales,shs,tgir,tres-grande-infrastructure-de-recherche,tres-grandes-infrastructures-de-recherche,virtuelle","infrastructure, ca, loi, international, ia, tech, numerique, recherche, business, economie, economique, usine, emploi, innovation, data, energie, données, formation, pme"
120,Feuille de route des infrastructures de recherche 2018,"Ministère de l'Enseignement supérieur, de la Recherche et de l'Espace",https://www.data.gouv.fr/datasets/feuille-de-route-des-infrastructures-de-recherche-2018,"administration-gouvernement-finances-publiques-citoyennete,astronomie,astrophysique,biologie,distribuee,e-infrastructure,e-infrastructures,economie-business-pme-developpement-economique-emploi,education-formation-recherche-enseignement,energie,enseignement-superieur,etablissement,etablissements,feuille-de-route,information-scientifique-et-technique,infrastructure,infrastructure-de-recherche,infrastructures,infrastructures-de-recherche,innovation,instrument-de-leso,ist,monosite,organisation-internationale,organisations-internationales,physique-nucleaire-et-des-hautes-energies,recherche,recherche-en-sciences-du-numerique-et-mathematiques,sante,sciences-de-la-matiere-et-ingenierie,sciences-du-systeme-terre-et-de-lenvironnement,sciences-humaines-et-sociales,shs,tgir,tres-grande-infrastructure-de-recherche,tres-grandes-infrastructures-de-recherche,virtuelle","infrastructure, ca, loi, international, ia, tech, numerique, recherche, business, economie, economique, usine, emploi, innovation, data, energie, données, formation, pme"
120,Insertion professionnelle des diplômés de Licence professionnelle en universités et établissements assimilés - données nationales par disciplines détaillées – Enquête insertion professionnelle,"Ministère de l'Enseignement supérieur, de la Recherche et de l'Espace",https://www.data.gouv.fr/datasets/insertion-professionnelle-des-diplomes-de-licence-professionnelle-en-universites-et-etablissements-assimiles-donnees-nationales-par-disciplines-detaillees-enquete-insertion-professionnelle,"boursier,boursiers,cadre,cdi,diplome,diplomes,donnees-sexuees,economie-business-pme-developpement-economique-emploi,education-formation-recherche-enseignement,emploi,enquete-insertion-professionnelle,etablissements,insertion,insertion-professionnelle,licence-professionnelle,lp,parite,salaire,statistiques,taux-de-chomage,universite,universites","ca, loi, ia, salaire, recherche, résultat, indicateur, statistique, business, cadre, economie, economique, marché, cadres, secteur, travail, usine, emploi, données, formation, pme"
120,Insertion professionnelle des diplômés de Master en universités et établissements assimilés - données nationales par disciplines détaillées – Enquête insertion professionnelle,"Ministère de l'Enseignement supérieur, de la Recherche et de l'Espace",https://www.data.gouv.fr/datasets/insertion-professionnelle-des-diplomes-de-master-en-universites-et-etablissements-assimiles-donnees-nationales-par-disciplines-detaillees-enquete-insertion-professionnelle,"boursier,boursiers,cadre,cdi,diplome,diplomes,donnees-sexuees,economie-business-pme-developpement-economique-emploi,education-formation-recherche-enseignement,emploi,enquete-insertion-professionnelle,etablissements,insertion,insertion-professionnelle,master,parite,salaire,statistiques,taux-de-chomage,universite,universites","ca, loi, ia, salaire, recherche, résultat, indicateur, statistique, business, cadre, economie, economique, marché, cadres, secteur, travail, usine, emploi, données, formation, pme"
120,"Base Sirene des entreprises et de leurs établissements dans les Côtes d'Armor (SIREN, SIRET)",Département des Côtes d'Armor,https://www.data.gouv.fr/datasets/base-sirene-des-entreprises-et-de-leurs-etablissements-dans-les-cotes-darmor-siren-siret,"association,entreprise,etablissement,sirene,siret","formation, ca, entreprise, loi, entreprises, statistique, ia, sirene, données, entrepreneur, siren, import, commerce, siret, data, economique"
119,Emploi total - Données carroyées à 200 mètres,Région Provence-Alpes-Côte-d'Azur,https://www.data.gouv.fr/datasets/emploi-total-donnees-carroyees-a-200-metres-1,"activite,attractivite,carreau,carroyage,developpement-economique,donnees-carroyees,effectif,emploi,emploi-total,entreprise,observatoire,sfe,sirene,sud-foncier-eco,sudfonciereco,zae","activite, entreprise, ca, loi, statistique, répertoire, ia, sirene, activité, réseau, données, siren, emploi, entreprises, economique"
119,"Les personnels chercheurs en SHS des principaux organismes publics de recherche, par discipline d’activité, corps/catégorie de personnel","Ministère de l'Enseignement supérieur, de la Recherche et de l'Espace",https://www.data.gouv.fr/datasets/les-personnels-chercheurs-en-shs-des-principaux-organismes-publics-de-recherche-par-discipline-dactivite-corps-categorie-de-personnel,"charges-de-recherche,chercheurs,contractuel,contrats,cr,directeurs-de-recherche,doctorant,dr,education-formation-recherche-enseignement,emploi-scientifique,emplois-de-r-d,epst,etablissements-a-caractere-industriel-et-commercial,etablissements-publics-a-caractere-scientifique-et-technologique,fondations-reconnues-dutilite-publique,frup,institutions-sans-but-lucratif,isbl,ita,organismes,permanents,personne-physique,personnel-de-soutien,personnels,r-d,sciences-humaines-et-sociales,shs,statut,tableau-de-bord-avance,tbes","industriel, ca, loi, cadres, industrie, ia, activité, cadre, données, commercial, tech, emploi, formation, recherche"
119,Données relatives au dispositif d'activité partielle mis en oeuvre dans le cadre de l'épidémie de COVID-19,Etalab,https://www.data.gouv.fr/datasets/donnees-relatives-au-dispositif-dactivite-partielle-mis-en-oeuvre-dans-le-cadre-de-lepidemie-de-covid-19,"activite,activite-economique-emploi,activite-partielle,covid19,salaries,travail","entreprise, ca, politique, loi, tech, numerique, salaire, entreprises, activité, cadre, aide, economique, travail, économique, emploi, data, données, numérique, activite, formation"
119,Base SIRENE des entreprises de Haute-Garonne,Région Occitanie / Pyrénées Méditerranée,https://www.data.gouv.fr/datasets/base-sirene-des-entreprises-de-haute-garonne-1,"entreprises,insee,siren,sirene,siret,territoire","formation, entreprise, ca, loi, entreprises, statistique, ia, registre, répertoire, aide, sirene, données, commercial, siren, économique, commerce, siret, data"
119,Base SIRENE des entreprises des Hautes-Pyrénées,Région Occitanie / Pyrénées Méditerranée,https://www.data.gouv.fr/datasets/base-sirene-des-entreprises-des-hautes-pyrenees,"entreprises,siren,sirene,siret,territoire","formation, entreprise, ca, loi, entreprises, statistique, ia, registre, répertoire, aide, sirene, données, commercial, siren, économique, commerce, siret, data"
119,Registre du commerce et des sociétés - Statistiques Immatriculations en 2018 - Loiret,Orléans Métropole,https://www.data.gouv.fr/datasets/registre-du-commerce-et-des-societes-statistiques-immatriculations-en-2018-loiret,"economie,economie-business-pme-developpement-economique-emploi,entreprises,greffes,immatriculations,rcs,societe,statistiques","business, entreprise, societe, loi, statistique, commerce, registre, société, economie, rcs, usine, emploi, entreprises, economique, pme"
119,Activités économiques de Picardie - établissements (2012),Géo2France,https://www.data.gouv.fr/datasets/activites-economiques-de-picardie-etablissements-2012,"activite-commerciale,activite-economique,activite-industrielle,commerces,entreprise,etablissement-industriel-batiment,industries,lieux-de-production-et-sites-industriels,picardie,services","production, industriel, ca, entreprise, sirene, industrie, ia, activité, pôle, données, commercial, siren, économique, commerce, activite, economique"
118,Données relatives au fonds de solidarité mis en place dans le cadre de l'épidémie de COVID-19,Etalab,https://www.data.gouv.fr/datasets/donnees-relatives-au-fonds-de-solidarite-mis-en-place-dans-le-cadre-de-lepidemie-de-covid-19,"aides-aux-entreprises,coronavirus,covid-19,covid19,entreprise,entreprise-artisanales,entreprises,fond-de-solidarite,pme,tpe","ca, entreprise, sirene, ia, entrepreneur, tech, numerique, entreprises, tpe, statistique, activité, cadre, aide, siren, economique, secteur, data, activite, données, numérique, siret, formation, pme"
118,Emplois au lieu de travail par secteur d'activités à Angers Loire Métropole en 2007 et 2012,Région des Pays de la Loire,https://www.data.gouv.fr/datasets/emplois-au-lieu-de-travail-par-secteur-dactivites-a-angers-loire-metropole-en-2007-et-2012-1,"economie-europe,emploi,secteurs-dactivite","industriel, loi, secteur, industrie, ia, travail, commerce, activité, données, economie, emploi, activite, pole"
118,ECONOMIE - Base_Sirene_v3,Commune de Brocas,https://www.data.gouv.fr/datasets/economie-base-sirene-v3,"business,economic-development,economy,employment,entreprises,etablissements,legale,siren,sirene,siret,sme","ca, entreprise, loi, sirene, ia, commercial, entreprises, recherche, business, statistique, aide, economie, siren, répertoire, économique, usine, données, commerce, siret, formation, pme"
118,Base Sirene des entreprises et de leurs établissements v3 ß,Région Île-de-France,https://www.data.gouv.fr/datasets/base-sirene-des-entreprises-et-de-leurs-etablissements-v3-ss,"economie,entreprises,geolocalisation,vie-economique-innovation","ca, entreprise, loi, sirene, ia, commercial, entreprises, recherche, statistique, aide, economie, siren, répertoire, economique, économique, innovation, données, commerce, siret, formation"
118,Base SIRENE V3 consolidée,Fleury-sur-Orne,https://www.data.gouv.fr/datasets/base-sirene-v3-consolidee,"economie-business-pme-developpement-economique-emploi,entreprise,etablissement,sirene,unite-legale","entreprise, ca, loi, sirene, ia, commercial, entreprises, business, statistique, activité, economie, siren, import, répertoire, economique, économique, usine, emploi, données, commerce, formation, pme"
118,Lauréats des appels à projets d'Economie Sociale et Solidaire (ESS),Département des Hauts-de-Seine,https://www.data.gouv.fr/datasets/laureats-des-appels-a-projets-deconomie-sociale-et-solidaire-ess,"economie-emploi,economie-sociale-et-solidaire,entreprises,ess,innovations,laureats,projets","entreprise, ca, politique, loi, ia, entreprises, subvention, financier, cloud, cadre, aide, economie, cadres, secteur, économique, emploi, investissement, innovation, données, développement, commerce, économie"
117,"Les moyens consacrés à la R&D : Les entreprises par région, taille et intensité technologique","Ministère de l'Enseignement supérieur, de la Recherche et de l'Espace",https://www.data.gouv.fr/datasets/les-moyens-consacres-a-la-r-d-les-entreprises-par-region-taille-et-intensite-technologique,"developpement,dirde,education-formation-recherche-enseignement,entreprises,intensite-technologique,moyens-financiers,moyens-humains,moyens-r-d,r-d,recherche,region,regions,regions-2016,taille","résultat, financier, indicateur, entreprise, ca, statistique, r&d, ia, données, tech, développement, entreprises, formation, recherche"
117,Base Insee SIREN des entreprises et établissements - Ville de Clermont-Ferrand,Clermont Auvergne Métropole,https://www.data.gouv.fr/datasets/base-insee-siren-des-entreprises-et-etablissements-ville-de-clermont-ferrand,"economie-recherche,entreprise,etablissement,sirene,siret","ca, entreprise, loi, sirene, ia, commercial, entreprises, recherche, marque, statistique, registre, activité, economie, siren, import, répertoire, économique, data, données, commerce, siret, formation"
117,"Indicateurs incidence SRADDET : Démographie, équilibre et attractivités des territoires",Région Provence-Alpes-Côte-d'Azur,https://www.data.gouv.fr/datasets/indicateurs-incidence-sraddet-demographie-equilibre-et-attractivites-des-territoires,"4g,attractivite,demographie,emploi,enseignement-superieur,equipement,equipement-publics,equipement-sportif,etablissements-publics-d-enseignement,famille,formation,ftth,indice-de-vieillissement,niveau-de-vie,population,revenu,revenu-median,sraddet,taux-de-chomage,taux-de-dependance-economique,taux-de-pauvrete,taux-devolution-annuel","ca, loi, international, ia, recherche, indicateur, activité, cadre, economique, brevet, cadres, travail, fibre, économique, emploi, innovation, données, inpi, développement, activite, formation"
117,[Archive]Base Sirene (v3) des établissements actifs en Région Centre-Val de Loire,Région Centre-Val de Loire,https://www.data.gouv.fr/datasets/archive-base-sirene-v3-des-etablissements-actifs-en-region-centre-val-de-loire,"archive,commune,economie-europe,entreprises,epci,etablissements,insee,legale,siren,sirene,siret","entreprise, ca, loi, sirene, ia, commercial, entreprises, recherche, statistique, registre, aide, economie, siren, répertoire, économique, data, données, commerce, siret, formation"
117,Base SIRENE des entreprises d'Orvault,Nantes Métropole,https://www.data.gouv.fr/datasets/base-sirene-des-entreprises-dorvault,"economie-europe,entreprise,insse,sirene","entreprise, ca, loi, sirene, ia, commercial, entreprises, marque, statistique, registre, activité, economie, siren, import, répertoire, économique, data, données, commerce, formation"
117,Emploi par commune - indicateur_2015,Région Provence-Alpes-Côte-d'Azur,https://www.data.gouv.fr/datasets/emploi-par-commune-indicateur-2015,"commune,emploi,fonction,insee,notre-territoire,observatoire-territorial,travail","ca, entreprise, loi, ia, qualification, entreprises, recherche, indicateur, statistique, activité, cadre, cadres, secteur, travail, emploi, data, données, commerce, formation"
116,BDTOPO© - Points d'activités ou d'intérêt industriel ou commercial pour le département de l'Indre,,https://www.data.gouv.fr/datasets/bdtopo-c-points-dactivites-ou-dinteret-industriel-ou-commercial-pour-le-departement-de-lindre,"administration,altitude,aspects-militaires,batiments,bdtopo-c-36-indre,demographie,denominations-geographiques,eau,energie,geographie,hydrographie,indre,industrie,information,installations-agricoles-et-aquacoles,lieux-de-production-et-sites-industriels,occupation-des-terres,referentiels-de-coordonnees,repartition-de-la-population,repartition-de-la-population-demographie,reseaux-de-transport,services-dutilite-publique-et-services-publiques,sols,transport,unites-administratives,usage-des-sols","production, marché, industriel, infrastructure, energie, industrie, ia, énergie, activité, réseau, numérique, commercial, reseau, activite, formation"
116,BDTOPO© - Points d'activité ou d'intérêt industriel ou commercial pour le département du Cher,,https://www.data.gouv.fr/datasets/bdtopo-c-points-dactivite-ou-dinteret-industriel-ou-commercial-pour-le-departement-du-cher,"administration,altitude,aspects-militaires,batiments,bdtopo-c-18-cher,cher,demographie,denominations-geographiques,eau,energie,geographie,hydrographie,industrie,information,installations-agricoles-et-aquacoles,lieux-de-production-et-sites-industriels,occupation-des-terres,referentiels-de-coordonnees,repartition-de-la-population,repartition-de-la-population-demographie,reseaux-de-transport,services-dutilite-publique-et-services-publics,services-dutilite-publique-et-services-publiques,sols,transport,unites-administratives,usage-des-sols","production, marché, industriel, infrastructure, energie, industrie, ia, énergie, activité, réseau, numérique, commercial, reseau, activite, formation"
115,Périmètres des espaces d'activités économiques de Provence-Alpes-Côte d'Azur 2024,Région Provence-Alpes-Côte-d'Azur,https://www.data.gouv.fr/datasets/perimetres-des-espaces-d-activites-economiques-de-provence-alpes-cote-d-azur-2024,"activite-economique,categorie-socioprofessionelle,csp,developpement-economique,eae,emploi,emploi-de-heute-technologie,espaces-dactivites-economiques,etablissement,foncier-economique,forte-intensite-de-conniassance,observatoire,sfe,sud-foncier-eco,sudfonciereco,surface,valeur-ajoutee,zae,zone,zone-industrielle","industriel, technologie, ca, indicateur, loi, industrie, ia, travail, commerce, activité, réseau, cadre, tech, développement, économique, emploi, activite, economique"
115,Données des Points Techniques avec identifiant du propriétaire et du gestionnaire en phase DOE sur les opérations FTTH de déploiement de Fibre Optique,Syndicat Mixte Ouvert Provence-Alpes-Cote d'Azur Très Haut Débit - SMO SUD THD,https://www.data.gouv.fr/datasets/smo-ftth-doe-ptech,"ant,chambre,collecte,fibre-optique,ftth,gracethd,poteau,rip","infrastructure, ca, entreprise, loi, ia, réseau, propriété, tech, résultat, technologie, activité, siren, secteur, standard, fibre, levée, export, données, siret, formation"
115,Données des Points Techniques avec identifiant du propriétaire et du gestionnaire en phase DOE sur les opérations Montée en Débit pour le déploiement de la Fibre Optique.,Syndicat Mixte Ouvert Provence-Alpes-Cote d'Azur Très Haut Débit - SMO SUD THD,https://www.data.gouv.fr/datasets/smo-med-doe-ptech,"ant,chambre,collecte,fibre-optique,gracethd,poteau,rip","infrastructure, ca, entreprise, loi, ia, réseau, propriété, tech, résultat, technologie, activité, siren, secteur, standard, fibre, levée, export, données, siret, formation"
115,"Données des Points Techniques avec identifiant du propriétaire et du gestionnaire en phase DOE sur les opérations Collecte, Montée en débit et FTTH de déploiement de Fibre.",Syndicat Mixte Ouvert Provence-Alpes-Cote d'Azur Très Haut Débit - SMO SUD THD,https://www.data.gouv.fr/datasets/smo-ptech20190701,"ant,chambre,collecte,fibre-optique,gracethd,poteau,rip","infrastructure, ca, entreprise, loi, ia, réseau, propriété, tech, résultat, technologie, activité, siren, secteur, standard, fibre, levée, export, données, siret, formation"
115,Projet de loi de financement de la Sécurité sociale – Données des Rapports d'évaluation des politiques de sécurité sociale (REPSS),Ministère des Solidarités et de la Santé,https://www.data.gouv.fr/datasets/projet-de-loi-de-financement-de-la-securite-sociale-donnees-des-rapports-devaluation-des-politiques-de-securite-sociale-repss,"accident-travail,cnaf,cnam,cnav,drees,efficience,evaluation,famille,femmes-hommes,finances-publiques,handicap,insee,jeunes,loi-de-financement-de-la-securite-sociale,maladie,msa,performance-publique,plfss,politiques,pqe,qualite,rapport-devaluation-des-politiques-de-securite-sociale,repss,retraites,sante,securite-sociale","résultat, indicateur, politique, ca, loi, ia, travail, aide, données, économique, performance, financement"
115,"Les moyens consacrés à la R&D : Les entreprises par région, taille et intensité technologique",Région Occitanie / Pyrénées Méditerranée,https://www.data.gouv.fr/datasets/les-moyens-consacres-a-la-r-d-les-entreprises-par-region-taille-et-intensite-technologique-1,"attractivite-et-innovation,developpement,entreprise,moyen,recherche,technologie","résultat, financier, formation, technologie, ca, entreprise, indicateur, entreprises, statistique, ia, r&d, données, tech, développement, innovation, data, recherche, activite"
